 ft_hodo_p30_223 | G4Box | 15.2*mm, 15.2*mm, 7.6*mm | G4_MYLAR | ft_hodo_innervol | -15.2*mm, 152.0*mm, -3.200000000000001*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | 0431B4 | na | na | na | na | na | na | 1 | ft_hodo_p30_ 2 2 3 |
 ft_hodo_p30_tile_223 | G4Box | 15.0*mm, 15.0*mm, 7.5*mm | scintillator | ft_hodo_p30_223 | 0*mm, 0*mm, 0*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | BCA9F5 | ft_hodo | sector: 2, layer: 2, component: 3 | na | na | na | na | 1 | ft_hodo_p30_tile_ 2 2 3 |
 ft_hodo_p30_224 | G4Box | 15.2*mm, 15.2*mm, 7.6*mm | G4_MYLAR | ft_hodo_innervol | -45.599999999999994*mm, 152.0*mm, -3.200000000000001*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | 0431B4 | na | na | na | na | na | na | 1 | ft_hodo_p30_ 2 2 4 |
 ft_hodo_p30_tile_224 | G4Box | 15.0*mm, 15.0*mm, 7.5*mm | scintillator | ft_hodo_p30_224 | 0*mm, 0*mm, 0*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | BCA9F5 | ft_hodo | sector: 2, layer: 2, component: 4 | na | na | na | na | 1 | ft_hodo_p30_tile_ 2 2 4 |
 ft_hodo_p30_225 | G4Box | 15.2*mm, 15.2*mm, 7.6*mm | G4_MYLAR | ft_hodo_innervol | 45.599999999999994*mm, 121.6*mm, -3.200000000000001*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | 0431B4 | na | na | na | na | na | na | 1 | ft_hodo_p30_ 2 2 5 |
 ft_hodo_p30_tile_225 | G4Box | 15.0*mm, 15.0*mm, 7.5*mm | scintillator | ft_hodo_p30_225 | 0*mm, 0*mm, 0*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | BCA9F5 | ft_hodo | sector: 2, layer: 2, component: 5 | na | na | na | na | 1 | ft_hodo_p30_tile_ 2 2 5 |
 ft_hodo_p30_226 | G4Box | 15.2*mm, 15.2*mm, 7.6*mm | G4_MYLAR | ft_hodo_innervol | 15.2*mm, 121.6*mm, -3.200000000000001*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | 0431B4 | na | na | na | na | na | na | 1 | ft_hodo_p30_ 2 2 6 |
 ft_hodo_p30_tile_226 | G4Box | 15.0*mm, 15.0*mm, 7.5*mm | scintillator | ft_hodo_p30_226 | 0*mm, 0*mm, 0*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | BCA9F5 | ft_hodo | sector: 2, layer: 2, component: 6 | na | na | na | na | 1 | ft_hodo_p30_tile_ 2 2 6 |
 ft_hodo_p30_227 | G4Box | 15.2*mm, 15.2*mm, 7.6*mm | G4_MYLAR | ft_hodo_innervol | -15.2*mm, 121.6*mm, -3.200000000000001*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | 0431B4 | na | na | na | na | na | na | 1 | ft_hodo_p30_ 2 2 7 |
 ft_hodo_p30_tile_227 | G4Box | 15.0*mm, 15.0*mm, 7.5*mm | scintillator | ft_hodo_p30_227 | 0*mm, 0*mm, 0*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | BCA9F5 | ft_hodo | sector: 2, layer: 2, component: 7 | na | na | na | na | 1 | ft_hodo_p30_tile_ 2 2 7 |
 ft_hodo_p30_228 | G4Box | 15.2*mm, 15.2*mm, 7.6*mm | G4_MYLAR | ft_hodo_innervol | -45.599999999999994*mm, 121.6*mm, -3.200000000000001*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | 0431B4 | na | na | na | na | na | na | 1 | ft_hodo_p30_ 2 2 8 |
 ft_hodo_p30_tile_228 | G4Box | 15.0*mm, 15.0*mm, 7.5*mm | scintillator | ft_hodo_p30_228 | 0*mm, 0*mm, 0*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | BCA9F5 | ft_hodo | sector: 2, layer: 2, component: 8 | na | na | na | na | 1 | ft_hodo_p30_tile_ 2 2 8 |
 ft_hodo_p30_229 | G4Box | 15.2*mm, 15.2*mm, 7.6*mm | G4_MYLAR | ft_hodo_innervol | 45.599999999999994*mm, 91.19999999999999*mm, -3.200000000000001*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | 0431B4 | na | na | na | na | na | na | 1 | ft_hodo_p30_ 2 2 9 |
 ft_hodo_p30_tile_229 | G4Box | 15.0*mm, 15.0*mm, 7.5*mm | scintillator | ft_hodo_p30_229 | 0*mm, 0*mm, 0*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | BCA9F5 | ft_hodo | sector: 2, layer: 2, component: 9 | na | na | na | na | 1 | ft_hodo_p30_tile_ 2 2 9 |
 ft_hodo_p30_2210 | G4Box | 15.2*mm, 15.2*mm, 7.6*mm | G4_MYLAR | ft_hodo_innervol | 15.2*mm, 91.19999999999999*mm, -3.200000000000001*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | 0431B4 | na | na | na | na | na | na | 1 | ft_hodo_p30_ 2 2 10 |
 ft_hodo_p30_tile_2210 | G4Box | 15.0*mm, 15.0*mm, 7.5*mm | scintillator | ft_hodo_p30_2210 | 0*mm, 0*mm, 0*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | BCA9F5 | ft_hodo | sector: 2, layer: 2, component: 10 | na | na | na | na | 1 | ft_hodo_p30_tile_ 2 2 10 |
 ft_hodo_p30_2211 | G4Box | 15.2*mm, 15.2*mm, 7.6*mm | G4_MYLAR | ft_hodo_innervol | -15.2*mm, 91.19999999999999*mm, -3.200000000000001*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | 0431B4 | na | na | na | na | na | na | 1 | ft_hodo_p30_ 2 2 11 |
 ft_hodo_p30_tile_2211 | G4Box | 15.0*mm, 15.0*mm, 7.5*mm | scintillator | ft_hodo_p30_2211 | 0*mm, 0*mm, 0*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | BCA9F5 | ft_hodo | sector: 2, layer: 2, component: 11 | na | na | na | na | 1 | ft_hodo_p30_tile_ 2 2 11 |
 ft_hodo_p30_2212 | G4Box | 15.2*mm, 15.2*mm, 7.6*mm | G4_MYLAR | ft_hodo_innervol | -45.599999999999994*mm, 91.19999999999999*mm, -3.200000000000001*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | 0431B4 | na | na | na | na | na | na | 1 | ft_hodo_p30_ 2 2 12 |
 ft_hodo_p30_tile_2212 | G4Box | 15.0*mm, 15.0*mm, 7.5*mm | scintillator | ft_hodo_p30_2212 | 0*mm, 0*mm, 0*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | BCA9F5 | ft_hodo | sector: 2, layer: 2, component: 12 | na | na | na | na | 1 | ft_hodo_p30_tile_ 2 2 12 |
 ft_hodo_p15_2213 | G4Box | 7.6*mm, 7.6*mm, 7.6*mm | G4_MYLAR | ft_hodo_innervol | 53.199999999999996*mm, 68.39999999999999*mm, -3.200000000000001*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | 3399FF | na | na | na | na | na | na | 1 | ft_hodo_p15_ 2 2 13 |
 ft_hodo_p15_tile_2213 | G4Box | 7.5*mm, 7.5*mm, 7.5*mm | scintillator | ft_hodo_p15_2213 | 0*mm, 0*mm, 0*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | BCA9F5 | ft_hodo | sector: 2, layer: 2, component: 13 | na | na | na | na | 1 | ft_hodo_p15_tile_ 2 2 13 |
 ft_hodo_p15_2214 | G4Box | 7.6*mm, 7.6*mm, 7.6*mm | G4_MYLAR | ft_hodo_innervol | 38.0*mm, 68.39999999999999*mm, -3.200000000000001*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | 3399FF | na | na | na | na | na | na | 1 | ft_hodo_p15_ 2 2 14 |
 ft_hodo_p15_tile_2214 | G4Box | 7.5*mm, 7.5*mm, 7.5*mm | scintillator | ft_hodo_p15_2214 | 0*mm, 0*mm, 0*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | BCA9F5 | ft_hodo | sector: 2, layer: 2, component: 14 | na | na | na | na | 1 | ft_hodo_p15_tile_ 2 2 14 |
 ft_hodo_p15_2215 | G4Box | 7.6*mm, 7.6*mm, 7.6*mm | G4_MYLAR | ft_hodo_innervol | 22.799999999999997*mm, 68.39999999999999*mm, -3.200000000000001*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | 3399FF | na | na | na | na | na | na | 1 | ft_hodo_p15_ 2 2 15 |
 ft_hodo_p15_tile_2215 | G4Box | 7.5*mm, 7.5*mm, 7.5*mm | scintillator | ft_hodo_p15_2215 | 0*mm, 0*mm, 0*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | BCA9F5 | ft_hodo | sector: 2, layer: 2, component: 15 | na | na | na | na | 1 | ft_hodo_p15_tile_ 2 2 15 |
 ft_hodo_p15_2216 | G4Box | 7.6*mm, 7.6*mm, 7.6*mm | G4_MYLAR | ft_hodo_innervol | 7.6*mm, 68.39999999999999*mm, -3.200000000000001*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | 3399FF | na | na | na | na | na | na | 1 | ft_hodo_p15_ 2 2 16 |
 ft_hodo_p15_tile_2216 | G4Box | 7.5*mm, 7.5*mm, 7.5*mm | scintillator | ft_hodo_p15_2216 | 0*mm, 0*mm, 0*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | BCA9F5 | ft_hodo | sector: 2, layer: 2, component: 16 | na | na | na | na | 1 | ft_hodo_p15_tile_ 2 2 16 |
 ft_hodo_p15_2217 | G4Box | 7.6*mm, 7.6*mm, 7.6*mm | G4_MYLAR | ft_hodo_innervol | -7.6*mm, 68.39999999999999*mm, -3.200000000000001*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | 3399FF | na | na | na | na | na | na | 1 | ft_hodo_p15_ 2 2 17 |
 ft_hodo_p15_tile_2217 | G4Box | 7.5*mm, 7.5*mm, 7.5*mm | scintillator | ft_hodo_p15_2217 | 0*mm, 0*mm, 0*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | BCA9F5 | ft_hodo | sector: 2, layer: 2, component: 17 | na | na | na | na | 1 | ft_hodo_p15_tile_ 2 2 17 |
 ft_hodo_p15_2218 | G4Box | 7.6*mm, 7.6*mm, 7.6*mm | G4_MYLAR | ft_hodo_innervol | -22.799999999999997*mm, 68.39999999999999*mm, -3.200000000000001*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | 3399FF | na | na | na | na | na | na | 1 | ft_hodo_p15_ 2 2 18 |
 ft_hodo_p15_tile_2218 | G4Box | 7.5*mm, 7.5*mm, 7.5*mm | scintillator | ft_hodo_p15_2218 | 0*mm, 0*mm, 0*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | BCA9F5 | ft_hodo | sector: 2, layer: 2, component: 18 | na | na | na | na | 1 | ft_hodo_p15_tile_ 2 2 18 |
 ft_hodo_p15_2219 | G4Box | 7.6*mm, 7.6*mm, 7.6*mm | G4_MYLAR | ft_hodo_innervol | -38.0*mm, 68.39999999999999*mm, -3.200000000000001*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | 3399FF | na | na | na | na | na | na | 1 | ft_hodo_p15_ 2 2 19 |
 ft_hodo_p15_tile_2219 | G4Box | 7.5*mm, 7.5*mm, 7.5*mm | scintillator | ft_hodo_p15_2219 | 0*mm, 0*mm, 0*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | BCA9F5 | ft_hodo | sector: 2, layer: 2, component: 19 | na | na | na | na | 1 | ft_hodo_p15_tile_ 2 2 19 |
 ft_hodo_p15_2220 | G4Box | 7.6*mm, 7.6*mm, 7.6*mm | G4_MYLAR | ft_hodo_innervol | -53.199999999999996*mm, 68.39999999999999*mm, -3.200000000000001*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | 3399FF | na | na | na | na | na | na | 1 | ft_hodo_p15_ 2 2 20 |
 ft_hodo_p15_tile_2220 | G4Box | 7.5*mm, 7.5*mm, 7.5*mm | scintillator | ft_hodo_p15_2220 | 0*mm, 0*mm, 0*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | BCA9F5 | ft_hodo | sector: 2, layer: 2, component: 20 | na | na | na | na | 1 | ft_hodo_p15_tile_ 2 2 20 |
 ft_hodo_p15_321 | G4Box | 7.6*mm, 7.6*mm, 7.6*mm | G4_MYLAR | ft_hodo_innervol | -129.2*mm, 98.8*mm, -3.200000000000001*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | 3399FF | na | na | na | na | na | na | 1 | ft_hodo_p15_ 3 2 1 |
 ft_hodo_p15_tile_321 | G4Box | 7.5*mm, 7.5*mm, 7.5*mm | scintillator | ft_hodo_p15_321 | 0*mm, 0*mm, 0*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | BCA9F5 | ft_hodo | sector: 3, layer: 2, component: 1 | na | na | na | na | 1 | ft_hodo_p15_tile_ 3 2 1 |
 ft_hodo_p30_322 | G4Box | 15.2*mm, 15.2*mm, 7.6*mm | G4_MYLAR | ft_hodo_innervol | -136.79999999999998*mm, 76.0*mm, -3.200000000000001*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | 0431B4 | na | na | na | na | na | na | 1 | ft_hodo_p30_ 3 2 2 |
 ft_hodo_p30_tile_322 | G4Box | 15.0*mm, 15.0*mm, 7.5*mm | scintillator | ft_hodo_p30_322 | 0*mm, 0*mm, 0*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | BCA9F5 | ft_hodo | sector: 3, layer: 2, component: 2 | na | na | na | na | 1 | ft_hodo_p30_tile_ 3 2 2 |
 ft_hodo_p15_323 | G4Box | 7.6*mm, 7.6*mm, 7.6*mm | G4_MYLAR | ft_hodo_innervol | -98.8*mm, 129.2*mm, -3.200000000000001*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | 3399FF | na | na | na | na | na | na | 1 | ft_hodo_p15_ 3 2 3 |
 ft_hodo_p15_tile_323 | G4Box | 7.5*mm, 7.5*mm, 7.5*mm | scintillator | ft_hodo_p15_323 | 0*mm, 0*mm, 0*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | BCA9F5 | ft_hodo | sector: 3, layer: 2, component: 3 | na | na | na | na | 1 | ft_hodo_p15_tile_ 3 2 3 |
 ft_hodo_p30_324 | G4Box | 15.2*mm, 15.2*mm, 7.6*mm | G4_MYLAR | ft_hodo_innervol | -106.39999999999999*mm, 106.39999999999999*mm, -3.200000000000001*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | 0431B4 | na | na | na | na | na | na | 1 | ft_hodo_p30_ 3 2 4 |
 ft_hodo_p30_tile_324 | G4Box | 15.0*mm, 15.0*mm, 7.5*mm | scintillator | ft_hodo_p30_324 | 0*mm, 0*mm, 0*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | BCA9F5 | ft_hodo | sector: 3, layer: 2, component: 4 | na | na | na | na | 1 | ft_hodo_p30_tile_ 3 2 4 |
 ft_hodo_p30_325 | G4Box | 15.2*mm, 15.2*mm, 7.6*mm | G4_MYLAR | ft_hodo_innervol | -106.39999999999999*mm, 76.0*mm, -3.200000000000001*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | 0431B4 | na | na | na | na | na | na | 1 | ft_hodo_p30_ 3 2 5 |
 ft_hodo_p30_tile_325 | G4Box | 15.0*mm, 15.0*mm, 7.5*mm | scintillator | ft_hodo_p30_325 | 0*mm, 0*mm, 0*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | BCA9F5 | ft_hodo | sector: 3, layer: 2, component: 5 | na | na | na | na | 1 | ft_hodo_p30_tile_ 3 2 5 |
 ft_hodo_p30_326 | G4Box | 15.2*mm, 15.2*mm, 7.6*mm | G4_MYLAR | ft_hodo_innervol | -76.0*mm, 136.79999999999998*mm, -3.200000000000001*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | 0431B4 | na | na | na | na | na | na | 1 | ft_hodo_p30_ 3 2 6 |
 ft_hodo_p30_tile_326 | G4Box | 15.0*mm, 15.0*mm, 7.5*mm | scintillator | ft_hodo_p30_326 | 0*mm, 0*mm, 0*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | BCA9F5 | ft_hodo | sector: 3, layer: 2, component: 6 | na | na | na | na | 1 | ft_hodo_p30_tile_ 3 2 6 |
 ft_hodo_p30_327 | G4Box | 15.2*mm, 15.2*mm, 7.6*mm | G4_MYLAR | ft_hodo_innervol | -76.0*mm, 106.39999999999999*mm, -3.200000000000001*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | 0431B4 | na | na | na | na | na | na | 1 | ft_hodo_p30_ 3 2 7 |
 ft_hodo_p30_tile_327 | G4Box | 15.0*mm, 15.0*mm, 7.5*mm | scintillator | ft_hodo_p30_327 | 0*mm, 0*mm, 0*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | BCA9F5 | ft_hodo | sector: 3, layer: 2, component: 7 | na | na | na | na | 1 | ft_hodo_p30_tile_ 3 2 7 |
 ft_hodo_p30_328 | G4Box | 15.2*mm, 15.2*mm, 7.6*mm | G4_MYLAR | ft_hodo_innervol | -76.0*mm, 76.0*mm, -3.200000000000001*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | 0431B4 | na | na | na | na | na | na | 1 | ft_hodo_p30_ 3 2 8 |
 ft_hodo_p30_tile_328 | G4Box | 15.0*mm, 15.0*mm, 7.5*mm | scintillator | ft_hodo_p30_328 | 0*mm, 0*mm, 0*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | BCA9F5 | ft_hodo | sector: 3, layer: 2, component: 8 | na | na | na | na | 1 | ft_hodo_p30_tile_ 3 2 8 |
 ft_hodo_p15_329 | G4Box | 7.6*mm, 7.6*mm, 7.6*mm | G4_MYLAR | ft_hodo_innervol | -53.199999999999996*mm, 53.199999999999996*mm, -3.200000000000001*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | 3399FF | na | na | na | na | na | na | 1 | ft_hodo_p15_ 3 2 9 |
 ft_hodo_p15_tile_329 | G4Box | 7.5*mm, 7.5*mm, 7.5*mm | scintillator | ft_hodo_p15_329 | 0*mm, 0*mm, 0*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | BCA9F5 | ft_hodo | sector: 3, layer: 2, component: 9 | na | na | na | na | 1 | ft_hodo_p15_tile_ 3 2 9 |
 ft_hodo_p30_421 | G4Box | 15.2*mm, 15.2*mm, 7.6*mm | G4_MYLAR | ft_hodo_innervol | -152.0*mm, 45.599999999999994*mm, -3.200000000000001*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | 0431B4 | na | na | na | na | na | na | 1 | ft_hodo_p30_ 4 2 1 |
 ft_hodo_p30_tile_421 | G4Box | 15.0*mm, 15.0*mm, 7.5*mm | scintillator | ft_hodo_p30_421 | 0*mm, 0*mm, 0*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | BCA9F5 | ft_hodo | sector: 4, layer: 2, component: 1 | na | na | na | na | 1 | ft_hodo_p30_tile_ 4 2 1 |
 ft_hodo_p30_422 | G4Box | 15.2*mm, 15.2*mm, 7.6*mm | G4_MYLAR | ft_hodo_innervol | -152.0*mm, 15.2*mm, -3.200000000000001*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | 0431B4 | na | na | na | na | na | na | 1 | ft_hodo_p30_ 4 2 2 |
 ft_hodo_p30_tile_422 | G4Box | 15.0*mm, 15.0*mm, 7.5*mm | scintillator | ft_hodo_p30_422 | 0*mm, 0*mm, 0*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | BCA9F5 | ft_hodo | sector: 4, layer: 2, component: 2 | na | na | na | na | 1 | ft_hodo_p30_tile_ 4 2 2 |
 ft_hodo_p30_423 | G4Box | 15.2*mm, 15.2*mm, 7.6*mm | G4_MYLAR | ft_hodo_innervol | -152.0*mm, -15.2*mm, -3.200000000000001*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | 0431B4 | na | na | na | na | na | na | 1 | ft_hodo_p30_ 4 2 3 |
 ft_hodo_p30_tile_423 | G4Box | 15.0*mm, 15.0*mm, 7.5*mm | scintillator | ft_hodo_p30_423 | 0*mm, 0*mm, 0*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | BCA9F5 | ft_hodo | sector: 4, layer: 2, component: 3 | na | na | na | na | 1 | ft_hodo_p30_tile_ 4 2 3 |
 ft_hodo_p30_424 | G4Box | 15.2*mm, 15.2*mm, 7.6*mm | G4_MYLAR | ft_hodo_innervol | -152.0*mm, -45.599999999999994*mm, -3.200000000000001*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | 0431B4 | na | na | na | na | na | na | 1 | ft_hodo_p30_ 4 2 4 |
 ft_hodo_p30_tile_424 | G4Box | 15.0*mm, 15.0*mm, 7.5*mm | scintillator | ft_hodo_p30_424 | 0*mm, 0*mm, 0*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | BCA9F5 | ft_hodo | sector: 4, layer: 2, component: 4 | na | na | na | na | 1 | ft_hodo_p30_tile_ 4 2 4 |
 ft_hodo_p30_425 | G4Box | 15.2*mm, 15.2*mm, 7.6*mm | G4_MYLAR | ft_hodo_innervol | -121.6*mm, 45.599999999999994*mm, -3.200000000000001*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | 0431B4 | na | na | na | na | na | na | 1 | ft_hodo_p30_ 4 2 5 |
 ft_hodo_p30_tile_425 | G4Box | 15.0*mm, 15.0*mm, 7.5*mm | scintillator | ft_hodo_p30_425 | 0*mm, 0*mm, 0*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | BCA9F5 | ft_hodo | sector: 4, layer: 2, component: 5 | na | na | na | na | 1 | ft_hodo_p30_tile_ 4 2 5 |
 ft_hodo_p30_426 | G4Box | 15.2*mm, 15.2*mm, 7.6*mm | G4_MYLAR | ft_hodo_innervol | -121.6*mm, 15.2*mm, -3.200000000000001*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | 0431B4 | na | na | na | na | na | na | 1 | ft_hodo_p30_ 4 2 6 |
 ft_hodo_p30_tile_426 | G4Box | 15.0*mm, 15.0*mm, 7.5*mm | scintillator | ft_hodo_p30_426 | 0*mm, 0*mm, 0*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | BCA9F5 | ft_hodo | sector: 4, layer: 2, component: 6 | na | na | na | na | 1 | ft_hodo_p30_tile_ 4 2 6 |
 ft_hodo_p30_427 | G4Box | 15.2*mm, 15.2*mm, 7.6*mm | G4_MYLAR | ft_hodo_innervol | -121.6*mm, -15.2*mm, -3.200000000000001*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | 0431B4 | na | na | na | na | na | na | 1 | ft_hodo_p30_ 4 2 7 |
 ft_hodo_p30_tile_427 | G4Box | 15.0*mm, 15.0*mm, 7.5*mm | scintillator | ft_hodo_p30_427 | 0*mm, 0*mm, 0*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | BCA9F5 | ft_hodo | sector: 4, layer: 2, component: 7 | na | na | na | na | 1 | ft_hodo_p30_tile_ 4 2 7 |
 ft_hodo_p30_428 | G4Box | 15.2*mm, 15.2*mm, 7.6*mm | G4_MYLAR | ft_hodo_innervol | -121.6*mm, -45.599999999999994*mm, -3.200000000000001*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | 0431B4 | na | na | na | na | na | na | 1 | ft_hodo_p30_ 4 2 8 |
 ft_hodo_p30_tile_428 | G4Box | 15.0*mm, 15.0*mm, 7.5*mm | scintillator | ft_hodo_p30_428 | 0*mm, 0*mm, 0*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | BCA9F5 | ft_hodo | sector: 4, layer: 2, component: 8 | na | na | na | na | 1 | ft_hodo_p30_tile_ 4 2 8 |
 ft_hodo_p30_429 | G4Box | 15.2*mm, 15.2*mm, 7.6*mm | G4_MYLAR | ft_hodo_innervol | -91.19999999999999*mm, 45.599999999999994*mm, -3.200000000000001*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | 0431B4 | na | na | na | na | na | na | 1 | ft_hodo_p30_ 4 2 9 |
 ft_hodo_p30_tile_429 | G4Box | 15.0*mm, 15.0*mm, 7.5*mm | scintillator | ft_hodo_p30_429 | 0*mm, 0*mm, 0*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | BCA9F5 | ft_hodo | sector: 4, layer: 2, component: 9 | na | na | na | na | 1 | ft_hodo_p30_tile_ 4 2 9 |
 ft_hodo_p30_4210 | G4Box | 15.2*mm, 15.2*mm, 7.6*mm | G4_MYLAR | ft_hodo_innervol | -91.19999999999999*mm, 15.2*mm, -3.200000000000001*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | 0431B4 | na | na | na | na | na | na | 1 | ft_hodo_p30_ 4 2 10 |
 ft_hodo_p30_tile_4210 | G4Box | 15.0*mm, 15.0*mm, 7.5*mm | scintillator | ft_hodo_p30_4210 | 0*mm, 0*mm, 0*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | BCA9F5 | ft_hodo | sector: 4, layer: 2, component: 10 | na | na | na | na | 1 | ft_hodo_p30_tile_ 4 2 10 |
 ft_hodo_p30_4211 | G4Box | 15.2*mm, 15.2*mm, 7.6*mm | G4_MYLAR | ft_hodo_innervol | -91.19999999999999*mm, -15.2*mm, -3.200000000000001*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | 0431B4 | na | na | na | na | na | na | 1 | ft_hodo_p30_ 4 2 11 |
 ft_hodo_p30_tile_4211 | G4Box | 15.0*mm, 15.0*mm, 7.5*mm | scintillator | ft_hodo_p30_4211 | 0*mm, 0*mm, 0*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | BCA9F5 | ft_hodo | sector: 4, layer: 2, component: 11 | na | na | na | na | 1 | ft_hodo_p30_tile_ 4 2 11 |
 ft_hodo_p30_4212 | G4Box | 15.2*mm, 15.2*mm, 7.6*mm | G4_MYLAR | ft_hodo_innervol | -91.19999999999999*mm, -45.599999999999994*mm, -3.200000000000001*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | 0431B4 | na | na | na | na | na | na | 1 | ft_hodo_p30_ 4 2 12 |
 ft_hodo_p30_tile_4212 | G4Box | 15.0*mm, 15.0*mm, 7.5*mm | scintillator | ft_hodo_p30_4212 | 0*mm, 0*mm, 0*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | BCA9F5 | ft_hodo | sector: 4, layer: 2, component: 12 | na | na | na | na | 1 | ft_hodo_p30_tile_ 4 2 12 |
 ft_hodo_p15_4213 | G4Box | 7.6*mm, 7.6*mm, 7.6*mm | G4_MYLAR | ft_hodo_innervol | -68.39999999999999*mm, 53.199999999999996*mm, -3.200000000000001*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | 3399FF | na | na | na | na | na | na | 1 | ft_hodo_p15_ 4 2 13 |
 ft_hodo_p15_tile_4213 | G4Box | 7.5*mm, 7.5*mm, 7.5*mm | scintillator | ft_hodo_p15_4213 | 0*mm, 0*mm, 0*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | BCA9F5 | ft_hodo | sector: 4, layer: 2, component: 13 | na | na | na | na | 1 | ft_hodo_p15_tile_ 4 2 13 |
 ft_hodo_p15_4214 | G4Box | 7.6*mm, 7.6*mm, 7.6*mm | G4_MYLAR | ft_hodo_innervol | -68.39999999999999*mm, 38.0*mm, -3.200000000000001*mm | 0*deg, 0*deg, 0*deg | na | 1 | 1 | 3399FF | na | na | na | na | na | na | 1 | ft_hodo_p15_ 4 2 14 |
